Doctorid,fName,mName,lName,FaxNumber,Institute
1,Padriac,"Owl, white-browed",Marishenko,6035,York University
2,Sheila-kathryn,Cook's tree boa,Middiff,9686,St. Jerome University
3,Genni,White-faced whistling duck,Grindall,3777,King University College
4,Clint,"Glider, feathertail",Gillan,1527,Brock University
5,Odell,Eastern fox squirrel,Franzke,4821,McGill University
6,Emery,"Bettong, brush-tailed",Boles,5084,University of Guelph
7,Ertha,"Camel, dromedary",Scrane,7491,Wilfrid Laurier University
8,Eudora,Mountain goat,Cescot,6883,University of Guelph
9,Quincy,"Elk, Wapiti",Thurstance,9759,University of Toronto
10,Winfred,"Monkey, black spider",Souch,2033,McMaster University
11,Valerye,Eagle owl (unidentified),Buckberry,5001,University of Trinity College
12,Carrissa,Madagascar hawk owl,O'Fogarty,6216,University of St. Michael College
13,Park,Chimpanzee,Dubery,9710,University of Windsor
14,Kermit,"Gull, southern black-backed",Matej,7492,King University College
15,Erick,"Vulture, king",Veryan,5193,King University College
16,Bliss,Egyptian vulture,Swain,8380,Trent University
17,Menard,Yak,Todarini,2894,Brock University
18,Wylma,"Cobra, cape",Punyer,8161,Ryerson University
19,Zilvia,Savanna fox,Faithorn,5157,University of Sudbury
20,Anthe,Desert kangaroo rat,Fontell,2548,Lakehead University
21,Amerigo,Indian peacock,Rearie,6439,Algoma University
22,Mohammed,Baleen whale,Staining,1934,Laurentian University
23,Konstantine,"Kangaroo, red",Beining,4283,Carleton University
24,Caitrin,Agouti,Dinsdale,4696,Brock University
25,Silas,"Shrike, southern white-crowned",Chambers,8255,University of Toronto
26,Cathy,"Eagle, bateleur",Gariff,1275,McMaster University
27,Mathilde,"Crow, pied",Ripley,6512,York University
28,Cameron,"Tenrec, tailless",Kamenar,7899,University of St. Michael College
29,Shermy,Asiatic wild ass,Hartle,2223,Queen University
30,Melvin,White rhinoceros,Columbell,3107,Trent University
31,Harriot,Cattle egret,Elcombe,3923,University of Trinity College
32,Dasi,White-throated toucan,Colthard,2167,Wilfrid Laurier University
33,Gideon,"Sparrow, house",Backen,6466,McGill University
34,Gabi,"Stork, white",Hansmann,5543,OCAD University
35,Mano,"Pintail, bahama",Conigsby,2906,Royal Military College of Canada
36,Corney,Desert spiny lizard,Buntain,5182,St. Jerome University
37,Esmeralda,White-winged black tern,Le feaver,8659,King University College
38,Hewe,"Elephant, african",Bewshire,5929,McGill University
39,Alejandrina,Emu,Penkman,1451,University of Waterloo
40,Titus,"Elephant, african",Schruur,9510,Redeemer University
41,Winfred,"Wallaby, agile",Pflieger,5316,Nipissing University
42,Amanda,Little brown dove,Burch,2515,University of Trinity College
43,Bethany,"Lizard, mexican beaded",Beetlestone,4382,Victoria University
44,Gardner,"Mynah, common",Vallens,5712,St. Jerome University
45,Shelbi,Mountain goat,Glasheen,3428,McGill University
46,Em,Violet-crested turaco,Loveguard,2491,Brescia University College
47,Broderic,Gecko (unidentified),Labroue,6525,University of St. Michael College
48,Maribelle,Cuis,Poynter,7767,University of Windsor
49,Lilli,"Rhinoceros, black",Alp,4089,Wilfrid Laurier University
50,Duff,Denham's bustard,Carus,4057,Victoria University
51,Susanna,"Pelican, brown",Keasey,7916,Huron University College
52,Gaynor,Striped hyena,Krinks,6487,Laurentian University
53,Penny,Malleefowl,Levins,8455,King University College
54,Ingmar,Wattled crane,Feely,1521,University of Guelph
55,Tiffie,Alpaca,McKimmey,6089,Brescia University College
56,Fredrick,"Ass, asiatic wild",McCarney,9698,Ontario Tech University
57,Redford,Bateleur eagle,Hustler,2728,McGill University
58,Elias,Downy woodpecker,Eilhart,6409,University of Windsor
59,Yolande,"Hawk, galapagos",Mityushin,2114,Western University
60,Kizzie,Red squirrel,Trathan,8457,University of Ottawa
61,Annetta,White-browed owl,Reddings,9427,University of Toronto
62,Herbert,"Dove, little brown",Orys,2833,St. Jerome University
63,Bary,Australian pelican,Brimham,2931,University of St. Michael College
64,Ame,"Finch, common melba",Posnett,5512,St. Jerome University
65,Rozanne,Lesser flamingo,Skedgell,5773,St. Jerome University
66,Randolph,Blue-tongued lizard,Biles,6234,Wilfrid Laurier University
67,Laurene,Lappet-faced vulture,Antram,3891,University of Sudbury
68,Georgy,"Cormorant, flightless",Livezey,8122,Lakehead University
69,Kimmi,Campo flicker,Eadmeads,5889,York University
70,Ilyse,"Monkey, bleeding heart",Von Gladbach,5682,St. Jerome University
71,Cordy,"Dragon, asian water",Asbery,4467,""
72,Corinna,Blue racer,Van Saltsberg,1817,Queen University
73,Norry,Bee-eater (unidentified),Notti,2735,Trent University
74,Ursala,Rose-ringed parakeet,Pennino,7878,McMaster University
75,Ingaberg,Galapagos penguin,Dalinder,5661,Laurentian University
76,Bea,Striated heron,Ghirardi,5754,""
77,Reginald,"Goldeneye, common",Tift,8029,McMaster University
78,Chase,"Sparrow, house",Aurelius,1229,Ryerson University
79,Jodi,"Fox, savanna",Kleinberer,1014,Wilfrid Laurier University
80,Emilee,"Wallaby, red-necked",Jackling,8843,York University
81,Maud,"Lemur, lesser mouse",Balme,1899,Ryerson University
82,Erhart,Indian mynah,Osborn,4616,Algoma University
83,Hester,"Toucan, white-throated",Mungin,2469,University of Ottawa
84,Quinton,"Porcupine, african",Barfoot,5698,Brock University
85,Adelina,Striped skunk,Smales,2265,University of Trinity College
86,Cybill,Black-crowned crane,Youles,5458,University of Guelph
87,Gram,"Squirrel, antelope ground",Alenichev,1749,McGill University
88,Dietrich,Golden eagle,Whiting,8887,Nipissing University
89,Farand,"Snake, green vine",Rootham,8608,Algoma University
90,Cece,"Langur, gray",Dils,3626,Ontario Tech University
91,Lexy,Least chipmunk,Spence,8346,Algoma University
92,Maure,"Duck, comb",Minshaw,1139,Victoria University
93,Jackquelin,Pallas's fish eagle,Nayer,6316,""
94,Forrester,"Gull, herring",Cricket,8835,Laurentian University
95,Lionello,Swamp deer,Lowrie,1873,Ryerson University
96,Ulick,Trumpeter swan,Himsworth,8220,Brock University
97,Ches,Darwin ground finch (unidentified),Rotham,1009,McMaster University
98,Craig,"Elephant, asian",Lonsdale,6998,Carleton University
99,Mabelle,"Heron, little",Stanmer,6615,Brescia University College
100,Clemence,"Siskin, pine",Whetnall,9948,""
101,Izzy,Arboral spiny rat,Cosgry,3450,McGill University
102,Leicester,Lava gull,Alloisi,7336,University of Ottawa
103,Pepillo,Galapagos mockingbird,Gamblin,1155,University of Ottawa
104,Amber,Common raccoon,Barreau,9886,St. Jerome University
105,Charin,Common raccoon,Beetham,1905,Redeemer University
106,Effie,Blackbuck,Peddel,4337,York University
107,Ches,Red-breasted cockatoo,Peacham,9932,Wilfrid Laurier University
108,Timmie,"Monitor, water",Toplis,2126,McGill University
109,Hinda,African darter,Oaker,3552,Nipissing University
110,Dalt,"Lion, california sea",Dimeloe,9541,University of Ottawa
111,Ethelred,"Flicker, campo",O'Duggan,9229,Brock University
112,Angelika,"Hyena, striped",Brozek,2423,University of Windsor
113,Orly,Kirk's dik dik,Dolan,7681,York University
114,Georgena,Eastern diamondback rattlesnake,Sebright,8124,St. Jerome University
115,Dex,"Snake, tiger",Baldery,5944,Trent University
116,Fredi,"Viper, egyptian",Rabbatts,9512,Nipissing University
117,Mack,Black-backed magpie,Macak,5867,Royal Military College of Canada
118,Morgana,"Eagle, african fish",Soeiro,9038,Ontario Tech University
119,Gussie,King cormorant,Le Gallo,7429,Huron University College
120,Bobinette,Brazilian otter,Fendlen,3287,Ontario Tech University
121,Annette,Neotropic cormorant,Godden,4891,University of Toronto
122,Dyna,"Oryx, beisa",Knutton,6689,Royal Military College of Canada
123,Catha,"Racer, american",Lammertz,7290,Ryerson University
124,Fidelia,Kongoni,Moorrud,1434,Ontario Tech University
125,Bernita,Argalis,Huggan,4192,St. Jerome University
126,Ignacio,Mexican wolf,Shakesbye,1911,University of Waterloo
127,Tobiah,"Hawk, red-tailed",Gremane,4835,Ontario Tech University
128,Cori,"Sparrow, house",McKune,7743,York University
129,Robinet,Blue wildebeest,Barrow,8887,Ryerson University
130,Mag,"Dove, emerald-spotted wood",Marner,9305,Western University
131,Celine,Pale-throated three-toed sloth,Sappy,8889,Queen University
132,Hillary,Black-necked stork,Bunstone,6479,OCAD University
133,Sawyer,Common dolphin,Pinnick,9657,St. Jerome University
134,Alyosha,Snowy sheathbill,Hammerson,3444,Trent University
135,Jerrylee,Blue racer,Dockreay,8935,McGill University
136,Marja,Black-collared barbet,Jakeway,4819,University of Sudbury
137,Bonnibelle,Brown pelican,McArd,1719,University of Waterloo
138,Rich,Long-billed corella,Rojas,3911,Western University
139,Lurlene,"Spoonbill, european",Wherry,2228,Nipissing University
140,Riobard,Agile wallaby,Revens,7111,Wilfrid Laurier University
141,Idell,"Heron, striated",Blaber,2061,Royal Military College of Canada
142,Traver,"Bulbul, african red-eyed",MacCaig,3728,Brescia University College
143,Loralie,Yellow-throated sandgrouse,Shyres,6192,""
144,Elnora,"Pigeon, wood",Guyonneau,5182,Ontario Tech University
145,Shurlock,Golden eagle,Pennycook,5038,Lakehead University
146,Tim,"Whale, killer",Gutherson,8249,York University
147,Obie,"Gull, kelp",Kilbourn,1806,Queen University
148,Derby,White-winged tern,Theobalds,4385,Ontario Tech University
149,Symon,Sidewinder,Isakov,7199,Western University
150,Ingmar,"Avocet, pied",McFade,4379,Victoria University
151,Pablo,"Gecko, tokay",Fausch,7411,University of St. Michael College
152,Xylia,"Ibis, glossy",Lates,7977,McMaster University
153,Jeana,Pale white-eye,Nancekivell,1268,Ryerson University
154,Bethany,Horned lark,Harbard,5793,Brescia University College
155,Adi,"Rhea, gray",Archdeckne,5486,King University College
156,Tabby,"Lemur, sportive",Scranny,7679,Algoma University
157,Parke,American Virginia opossum,Hevey,7181,Trent University
158,Xymenes,"Coatimundi, white-nosed",Southcombe,5678,Redeemer University
159,Louie,Black and white colobus,Brophy,3200,Wilfrid Laurier University
160,Felicle,Vine snake (unidentified),MacArte,2135,Western University
161,Benny,"Turtle, snake-necked",Labb,8238,University of Ottawa
162,Myrah,Cheetah,Sheehy,3774,University of Toronto
163,Alberto,Savannah deer (unidentified),Kenneford,9776,Wilfrid Laurier University
164,Westleigh,White-browed sparrow weaver,Burtonwood,3460,St. Jerome University
165,Janith,"Cormorant, javanese",Ryson,5002,Brock University
166,Thorstein,Asian elephant,Beden,5252,Ontario Tech University
167,Alfonso,Glossy ibis,Fairn,6970,University of Waterloo
168,Panchito,Indian tree pie,Pepperrall,8849,University of St. Michael College
169,Kendrick,Common genet,Ruppertz,3488,York University
170,Errick,Cheetah,Reede,1000,University of St. Michael College
171,Clarisse,Ringtail cat,Essame,5843,OCAD University
172,Marice,Galapagos albatross,Corker,8907,University of Trinity College
173,Donella,"Spider, wolf",Andrelli,6272,York University
174,Brig,Eastern grey kangaroo,Byrom,4016,Ryerson University
175,Francyne,"Oryx, fringe-eared",Zannelli,6379,Trent University
176,Nils,Hummingbird (unidentified),Arderne,4669,King University College
177,Eachelle,Eastern grey kangaroo,Sharram,4542,University of Trinity College
178,Eleni,Magistrate black colobus,McQuade,9666,University of Toronto
179,Lazarus,Brown pelican,Cairney,8511,York University
180,Jeana,"Elk, Wapiti",Alsobrook,1213,Brock University
181,Grove,"Iguana, common green",Bister,9258,University of Sudbury
182,Jacquelynn,"Gecko, ring-tailed",Parlott,1701,Laurentian University
183,Berthe,Crested bunting,Perch,5858,University of Sudbury
184,Ted,"Admiral, indian red",Scutchings,7452,Ontario Tech University
185,Alex,"Sloth, two-toed",Nucciotti,1056,McGill University
186,Ealasaid,"Crocodile, nile",Poel,2485,Queen University
187,Karine,"Cat, long-tailed spotted",Purchase,9501,Carleton University
188,Alexandro,Two-toed tree sloth,Penticost,9431,Carleton University
189,Maryrose,"Brocket, brown",Kershow,3149,Redeemer University
190,Anatola,Long-nosed bandicoot,Noli,8811,York University
191,Carolin,Burmese brown mountain tortoise,Pattini,9702,University of Windsor
192,Clerkclaude,"Peacock, indian",Ivanyushkin,9784,Nipissing University
193,Renee,"Jackal, golden",Balaizot,1299,University of St. Michael College
194,Kynthia,Pied cormorant,Twinborne,2863,St. Jerome University
195,Tedda,Goliath heron,Rodge,6566,Algoma University
196,Gawain,"Constrictor, eastern boa",Calender,8839,University of Trinity College
197,Allegra,"Lizard, mexican beaded",Smouten,5922,Royal Military College of Canada
198,Asa,South American meadowlark (unidentified),Spanswick,9979,""
199,Geri,"Devil, tasmanian",Forder,6657,Ontario Tech University
200,Dallas,"Chipmunk, least",Fowgies,1941,OCAD University
201,Olimpia,Red-necked wallaby,Gurdon,7019,OCAD University
202,Claudina,"Kite, black",Garrould,8034,University of Waterloo
203,Luigi,"Otter, giant",Mahaffey,7169,Nipissing University
204,Efrem,Great egret,Pollok,5381,Ontario Tech University
205,Nathanial,Bare-faced go away bird,Perllman,8157,University of Waterloo
206,Alvy,"Dove, rock",Whichelow,8908,Redeemer University
207,Trenna,"Deer, mule",Pauli,8659,University of Guelph
208,Elihu,Ferruginous hawk,Danbury,9214,University of Toronto
209,Domini,"Turtle, snake-necked",Tomsu,7753,Trent University
210,Lonni,"Dog, bush",Clemson,2380,Redeemer University
211,Nada,"Vulture, lappet-faced",McRonald,6064,Royal Military College of Canada
212,Clarisse,"Rat, arboral spiny",Wittier,1931,University of Toronto
213,Dynah,"Mongoose, javan gold-spotted",Cambell,2851,University of Waterloo
214,Deloris,Greater sage grouse,Inchley,3938,Victoria University
215,Georgianne,"Armadillo, seven-banded",Irvin,9350,Ryerson University
216,Ermengarde,Slender-billed cockatoo,Domokos,9367,Wilfrid Laurier University
217,Job,Crested screamer,Silverton,2848,Trent University
218,Jennilee,"Otter, north american river",Sculley,5549,McMaster University
219,Giacopo,Lappet-faced vulture,Crumly,2836,King University College
220,Dalia,Water legaan,Romagosa,9638,OCAD University
221,Wally,"Antelope, sable",Stockow,3696,King University College
222,Adrian,"Heron, grey",Capitano,9996,University of Sudbury
223,Julia,Sugar glider,Budd,8822,King University College
224,Daloris,Egyptian vulture,O'Sheils,1679,Western University
225,Mark,"Cat, cape wild",MacNeill,3306,Nipissing University
226,Beitris,Verreaux's sifaka,Sworn,2055,Wilfrid Laurier University
227,Selene,Brolga crane,Ames,4397,Carleton University
228,Neddy,Giant anteater,Payler,8400,King University College
229,Karissa,Black-winged stilt,Accombe,6497,Ontario Tech University
230,Anneliese,Swamp deer,Lightwing,1290,Ontario Tech University
231,Sullivan,"Pelican, australian",Kaiser,8919,Royal Military College of Canada
232,Heida,"Dove, galapagos",Sleit,3377,Algoma University
233,Dell,Grey-footed squirrel,Robbe,7096,Queen University
234,Camala,Frog (unidentified),Mathison,4818,Victoria University
235,Gard,Black swan,Sima,3788,Lakehead University
236,Daffie,Turtle (unidentified),Feldberger,8586,Brock University
237,Mela,Burmese black mountain tortoise,Cadwell,7716,Western University
238,Glyn,Pine snake (unidentified),Jenk,8151,Wilfrid Laurier University
239,Lavinia,"Kingfisher, pied",Castiello,6806,York University
240,Burl,Greater blue-eared starling,Barbrook,9880,Laurentian University
241,Cletis,"Egret, great",Littlejohns,5108,Huron University College
242,Jermayne,Stone sheep,Devinn,2257,University of Sudbury
243,Zorina,"Crane, brolga",Northfield,7328,Victoria University
244,Norma,Grey mouse lemur,Sellens,4600,University of Windsor
245,Marja,"Snake, buttermilk",Blackaller,9594,Royal Military College of Canada
246,Natal,"Opossum, american virginia",Hamp,4990,University of Windsor
247,Marion,Thirteen-lined squirrel,Newsham,1841,Brescia University College
248,Elysha,Striped hyena,Busswell,9135,McMaster University
249,Jenilee,Blue and yellow macaw,Antyukhin,6674,Huron University College
250,Perla,"Bulbul, african red-eyed",Casa,2231,Laurentian University
251,Alfreda,Grey-footed squirrel,Nixon,9801,Laurentian University
252,Reena,"Egret, cattle",Proudler,1337,University of Sudbury
253,David,"Darter, african",Symington,9939,University of Toronto
254,Seline,Sable antelope,Antley,9652,Wilfrid Laurier University
255,Hermy,"Cormorant, pied",Willment,6275,University of Toronto
256,Ezechiel,Saddle-billed stork,Brech,3073,McGill University
257,Dwain,Agama lizard (unidentified),McEniry,1226,King University College
258,Marchelle,"Dolphin, bottle-nose",Gon,3516,Ryerson University
259,Brynne,Manatee,Phare,6975,Wilfrid Laurier University
260,Lizbeth,"Heron, striated",Le Claire,1691,Queen University
261,Hedda,Galapagos tortoise,Detoc,9226,Algoma University
262,Simonette,Arctic lemming,Tejada,6599,Redeemer University
263,Kirbie,Knob-nosed goose,Blakeston,9047,York University
264,Burg,"Lynx, african",Rendall,4309,Algoma University
265,Micah,"Deer, red",Astill,5320,University of Guelph
266,Petrina,Antelope ground squirrel,Cattenach,4441,Nipissing University
267,Austin,Red phalarope,McMullen,2395,St. Jerome University
268,Bernadina,"Possum, golden brush-tailed",Yanshinov,4996,University of Toronto
269,Godfry,Salmon pink bird eater tarantula,Calton,1825,""
270,Cody,Crested screamer,Baudacci,7817,Queen University
271,Margarita,"Skink, african",Heeks,8060,St. Jerome University
272,Janaye,European wild cat,Strete,3556,Queen University
273,Vera,"Bandicoot, long-nosed",Totaro,8497,Victoria University
274,Jodie,Black-throated butcher bird,Yousef,4778,Laurentian University
275,Kassi,"Cat, long-tailed spotted",De Maria,6927,Wilfrid Laurier University
276,Rorke,Greater rhea,Kornyshev,1858,King University College
277,Antonio,"Whale, southern right",Giovanizio,1962,King University College
278,Ruthe,"Rat, white-faced tree",Roelofsen,7557,University of Windsor
279,Rocky,European wild cat,Golightly,6766,""
280,Darda,"Seal, southern elephant",Smoughton,5090,Brock University
281,Estelle,White-rumped vulture,Belchem,5111,Brescia University College
282,Darrel,Pied butcher bird,Snalum,5844,University of Windsor
283,Mohandas,"Tortoise, asian foreset",Jenne,8526,Carleton University
284,Leopold,Asian false vampire bat,Braitling,9349,University of Toronto
285,Brander,"Bulbul, black-eyed",Ablott,5002,Western University
286,Chaim,Kelp gull,Kaye,6890,Nipissing University
287,Chrystel,"Iguana, marine",Foro,5742,Royal Military College of Canada
288,Gibb,"Cow, scottish highland",Sheppard,8738,King University College
289,Adelheid,"Eagle, golden",Willishire,3267,Huron University College
290,Godfrey,"Deer, red",Stallard,5229,Carleton University
291,Gleda,"Grouse, sage",Revie,5215,McMaster University
292,Lenna,Egyptian cobra,MacGauhy,8584,McGill University
293,Brandon,"Wallaby, whip-tailed",Scott,2233,Brock University
294,Ree,Snowy egret,Gossipin,7752,Laurentian University
295,Diahann,"Deer, savannah",Follis,8785,Carleton University
296,Jonis,Australian spiny anteater,Yu,8030,University of Trinity College
297,Aura,Turtle (unidentified),Malkinson,6547,Redeemer University
298,Torre,"Hawk-eagle, crowned",Gossop,1294,Queen University
299,Bil,North American porcupine,Stubbley,6510,Lakehead University
300,Georgy,Red-tailed cockatoo,Leckey,4237,University of Ottawa
301,Donica,Violet-eared waxbill,Connue,6693,University of St. Michael College
302,Fanchon,Asian openbill,Tiler,2066,York University
303,Margette,Ground legaan,Agron,6353,Algoma University
304,Tilda,Pacific gull,Crocetti,4242,University of Windsor
305,Carr,"Spoonbill, european",Ever,4687,Algoma University
306,Heidie,"Openbill, asian",Coggill,8111,Queen University
307,Hamlen,"Cliffchat, mocking",O' Cuolahan,3550,Redeemer University
308,Sydelle,"Monkey, red howler",Barkworth,3298,York University
309,Giffard,"Cat, toddy",Gabbitus,9281,Carleton University
310,Yettie,Kelp gull,Glaze,4639,Wilfrid Laurier University
311,Ninnetta,"Vulture, griffon",Giovannini,3714,Huron University College
312,Caren,Common wolf,Beyne,5151,York University
313,Dania,Red and blue macaw,Coronas,9947,University of Trinity College
314,Saxon,Egyptian cobra,O'Neil,8427,Redeemer University
315,Camel,"Kingfisher, malachite",Altimas,8085,McGill University
316,Mia,Southern right whale,Goodreid,2527,""
317,Brendan,Bird (unidentified),Storms,8312,University of Sudbury
318,Fidel,"Crab, red lava",Hinge,7126,University of Guelph
319,Chauncey,"Baboon, olive",Henriques,4724,Wilfrid Laurier University
320,Crissy,"Wallaby, whip-tailed",Sleightholme,4002,Redeemer University
321,Dixie,"Lizard, desert spiny",Wallhead,2622,McMaster University
322,Deeann,"Mockingbird, galapagos",Peckitt,2981,University of Toronto
323,Iver,"Stork, yellow-billed",Kinder,4734,Lakehead University
324,Udell,"Otter, small-clawed",Bradie,1299,University of Waterloo
325,Rochester,Brown antechinus,Poltun,4394,McMaster University
326,Jacquenette,"Bat, madagascar fruit",Antrim,1022,Queen University
327,Susanne,"Spoonbill, white",Holhouse,4897,Laurentian University
328,Guendolen,"Wallaby, whip-tailed",Eadon,8661,University of Toronto
329,Carlin,Long-tailed skua,Flowerden,7164,""
330,Wyndham,Southern right whale,Chisnell,4586,Brock University
331,Raff,"Weaver, sociable",Vickress,4400,Algoma University
332,Mab,Striated heron,Crother,5238,Victoria University
333,Nata,Mississippi alligator,Speares,3475,Wilfrid Laurier University
334,Karim,"Langur, common",Yellop,5320,University of Guelph
335,Bradley,"Cat, ringtail",Robertucci,9872,York University
