Doctorid,fName,mName,lName,FaxNumber,Institute
336,Cobbie,Black-throated butcher bird,Castellino,8943,Huron University College
337,Abner,"Boa, malagasy ground",Sandison,3508,King University College
338,Bonni,Brown pelican,Ashman,4627,University of Windsor
339,Marlo,"Sloth, two-toed tree",McNea,2084,St. Jerome University
340,Marcel,Squirrel glider,Piens,5911,University of Guelph
341,Lorant,Blue-tongued lizard,Myhan,1268,Western University
342,Seline,"Vulture, turkey",Jantet,3737,Carleton University
343,Lewes,African wild dog,Gladdish,7089,University of Trinity College
344,Zelig,Red-breasted cockatoo,Handscombe,9353,Queen University
345,Moll,"Possum, western pygmy",Dietmar,8818,Ryerson University
346,Les,Red-headed woodpecker,Scripps,2761,Western University
347,Aldrich,"Owl, white-browed",Alten,9913,Brescia University College
348,Chrissie,Barking gecko,Naisbet,7021,Brock University
349,Rollo,Ovenbird,Hegges,6274,King University College
350,Shane,"Gazelle, grant's",Conaboy,1086,McGill University
351,Nikita,"Whale, southern right",Berthot,5822,Brescia University College
352,Marty,Southern lapwing,Langelaan,7306,University of Sudbury
353,Jarrod,"Gazer, sun",Waber,1334,OCAD University
354,Cassandre,Ground monitor (unidentified),Nutbeam,6637,Algoma University
355,Alyse,Blesbok,Furber,2172,Brescia University College
356,Billy,"Vulture, oriental white-backed",Warbys,7268,University of Windsor
357,Porty,Potoroo,Bennedick,3297,OCAD University
358,Graham,Black-cheeked waxbill,Drillingcourt,7625,University of Toronto
359,Kipper,"Rat, desert kangaroo",Harlock,1594,McMaster University
360,Lindi,Malagasy ground boa,Ubach,6449,Brescia University College
361,Tessie,Common green iguana,Brezlaw,9966,University of Windsor
362,Clair,Tawny eagle,Sherme,5869,Brock University
363,Peterus,"Siskin, yellow-rumped",Wraxall,8399,University of Trinity College
364,Everett,"Seal, northern fur",Nucator,7654,OCAD University
365,Buck,"Bird, black-throated butcher",Tander,8838,University of Ottawa
366,Gladi,"Cat, jungle",Collyer,7293,University of Windsor
367,Alister,"Kingfisher, pied",Calterone,2249,Brock University
368,Harlen,"Dove, emerald-spotted wood",Brennand,6189,McGill University
369,Benedikta,Bat-eared fox,Elliman,8129,Royal Military College of Canada
370,Jennee,Ring-tailed lemur,McGuffie,3722,University of Trinity College
371,Bren,Oribi,Ciccone,3933,King University College
372,Che,Red-tailed wambenger,Clopton,2121,University of Toronto
373,Hildagarde,Sugar glider,Sakins,6162,Ontario Tech University
374,Link,Puna ibis,Goodbarr,6036,University of St. Michael College
375,Artemis,"Bird, pied butcher",Smowton,2008,Royal Military College of Canada
376,Sanson,"Mynah, common",Millington,4068,Brescia University College
377,Sutherland,White-throated monitor,Mair,5709,Victoria University
378,Yevette,Western grey kangaroo,Vedyasov,5327,Brescia University College
379,Carlyle,"Siskin, pine",Cecere,7608,Carleton University
380,Nissie,"Seal, northern elephant",Dabinett,7289,Ryerson University
381,Pauletta,"Lemming, arctic",Charrisson,1564,York University
382,Benn,"Frogmouth, tawny",Pessel,8996,McMaster University
383,Brennen,"Skink, blue-tongued",Geddes,4462,Trent University
384,Jonis,Indian porcupine,Gabbotts,9082,University of Toronto
385,Reynard,"Waterbuck, defassa",Siveyer,9443,University of Waterloo
386,Ethelind,"Anteater, australian spiny",Hearnes,2948,McMaster University
387,Hugo,"Antelope, roan",Gayne,5141,St. Jerome University
388,Magdalen,Tyrant flycatcher,Canfield,9772,University of Trinity College
389,Karita,"Stork, yellow-billed",Airy,4747,""
390,Bertine,"Cockatoo, roseate",McLucky,4555,Ryerson University
391,Emmet,"Toucan, white-throated",Rau,4133,McGill University
392,Anthia,Common palm civet,Hourihan,9118,Laurentian University
393,Rosalynd,Green heron,Peert,2320,University of Guelph
394,Oswell,Uinta ground squirrel,Kolodziej,3928,Wilfrid Laurier University
395,Amalle,Javan gold-spotted mongoose,Bretton,4938,University of Guelph
396,Joella,White stork,Keneforde,3112,Laurentian University
397,Harland,"Eland, common",Giraudeau,7798,University of Toronto
398,Boony,African black crake,Segeswoeth,2165,Carleton University
399,Gerty,Pacific gull,Branney,4283,University of Trinity College
400,Konrad,Collared peccary,Foddy,2865,University of Guelph
401,Ravid,"Hyena, brown",Peebles,8800,Royal Military College of Canada
402,Stacee,White spoonbill,Pitfield,4321,Royal Military College of Canada
403,Glynnis,"Lemming, collared",Humburton,3203,University of Toronto
404,Emera,"Skua, great",Kruschev,5489,University of Trinity College
405,Regina,Crested porcupine,Duffitt,6817,University of St. Michael College
406,Dorice,"Cockatoo, slender-billed",Yarnell,9886,Huron University College
407,Ashlan,"Colobus, black and white",Dorrian,8185,University of Trinity College
408,Edik,White rhinoceros,Krammer,8501,University of Windsor
409,Olivie,"Lion, galapagos sea",Knevett,6858,University of Guelph
410,Bernita,Puna ibis,Bonavia,5159,Queen University
411,Roi,Southern brown bandicoot,Nettle,7778,Laurentian University
412,Galvan,African black crake,McCaw,8396,Nipissing University
413,Consalve,"Zebra, plains",Paulino,8883,Lakehead University
414,Jodie,"Mongoose, banded",Larwood,1696,McMaster University
415,Dolley,"Lizard, frilled",Kaas,7889,Western University
416,Herold,African porcupine,Guslon,3134,University of Windsor
417,Fayette,Lappet-faced vulture,Tilt,7621,Wilfrid Laurier University
418,Lindsy,"Hornbill, red-billed",Teaz,4437,University of Trinity College
419,Adel,"Pademelon, red-legged",Beals,1707,King University College
420,Leeann,Paddy heron (unidentified),Sylvester,4826,Redeemer University
421,Gertrud,"Albatross, galapagos",Kreutzer,8988,Huron University College
422,Lalo,Eagle owl (unidentified),Jagiello,9635,McGill University
423,Catherina,Slender-billed cockatoo,Gormley,1115,Laurentian University
424,Arvin,Stone sheep,Whyborne,3193,Carleton University
425,Bradley,Pallas's fish eagle,O'Corhane,7707,Carleton University
426,Ginny,Richardson's ground squirrel,Chandler,5776,University of Windsor
427,Amelie,Tiger,Coning,3273,King University College
428,Sylvester,Rock dove,Yakebovich,8684,York University
429,Israel,Arctic hare,Berka,5477,King University College
430,Waldon,"Kudu, greater",Ertel,9501,St. Jerome University
431,Jay,Koala,Maffetti,1635,Carleton University
432,Ethelda,"Lemming, arctic",Sextone,1726,Brescia University College
433,Melli,Jaguar,McDiarmid,5695,Queen University
434,Pandora,"Goldeneye, common",Gerault,2075,University of Trinity College
435,Gigi,Mandras tree shrew,Gerdts,3907,Nipissing University
436,Kathleen,Agama lizard (unidentified),Judron,6754,University of St. Michael College
437,Wendall,Bare-faced go away bird,McCollum,9084,York University
438,Davine,Frilled lizard,Gareisr,2602,Ontario Tech University
439,Daisey,"Goose, knob-nosed",Rawsthorn,3917,Queen University
440,Astra,"Turtle, long-necked",Spurden,5040,King University College
441,Meriel,"Lemur, brown",Pelfer,5294,University of Guelph
442,Anson,Two-banded monitor,Nuzzi,3055,OCAD University
443,Rozelle,"Fox, asian red",Rodway,7038,University of St. Michael College
444,Aurea,American alligator,Scorton,7441,McGill University
445,Malinda,Gecko (unidentified),Winteringham,3879,University of Windsor
446,Karole,Praying mantis (unidentified),Da Costa,9605,Lakehead University
447,Bambi,"Otter, small-clawed",Bownass,7535,OCAD University
448,Bailey,Lava gull,O'Hara,6394,University of Sudbury
449,Osborne,Kalahari scrub robin,Pascow,1159,Trent University
450,Jacinthe,Kongoni,Schlagman,7510,St. Jerome University
451,Caroljean,"Gorilla, western lowland",Carse,9195,Redeemer University
452,Beulah,Roseat flamingo,Starie,2840,University of Trinity College
453,Dimitry,Spotted-tailed quoll,Row,9803,University of Ottawa
454,Eunice,American crow,O'Scandall,4567,Brock University
455,Lee,Ostrich,Ungaretti,4959,University of Ottawa
456,Regen,Eurasian badger,Votier,3031,University of Ottawa
457,Byrle,"Bison, american",Van den Dael,8596,OCAD University
458,Frederich,"Cat, ringtail",Hamon,9034,""
459,Raoul,Silver-backed jackal,Readwin,5852,St. Jerome University
460,Peggie,Javan gold-spotted mongoose,Stetson,2859,King University College
461,Kat,"Ibis, puna",Kamenar,1921,Algoma University
462,Amitie,Spur-winged goose,Tartt,6697,""
463,Fredia,African bush squirrel,Bengall,4345,University of Guelph
464,Slade,"Bustard, kori",Pipe,3675,University of Trinity College
465,Hewet,"Civet, common palm",Garstan,1298,Ontario Tech University
466,Brigitta,"Wallaby, dama",Bande,5067,University of Toronto
467,Shani,Zorilla,Wasielewicz,6297,Brescia University College
468,Jerri,"Crane, brolga",Gawler,7206,Lakehead University
469,Terrill,Barrows goldeneye,Posnett,3009,Laurentian University
470,Van,White rhinoceros,Cornejo,5773,King University College
471,Augy,"Kangaroo, black-faced",Nielson,2999,McGill University
472,Jermayne,"Jacana, african",Mundall,6715,University of Toronto
473,Dona,"Crow, house",De Gowe,8157,Victoria University
474,Dell,"Vulture, egyptian",Jacqueminot,3789,University of Guelph
475,Chucho,Common wombat,Bedminster,9037,University of Toronto
476,Tulley,Bohor reedbuck,Donwell,7812,Redeemer University
477,Trent,"Lizard, goanna",Leckenby,3223,Brock University
478,Siobhan,Flying fox (unidentified),Pierton,8848,""
479,Donni,"Dove, rock",Medlar,5410,King University College
480,Hewitt,"Mongoose, eastern dwarf",Duignan,1250,University of Windsor
481,Shaylyn,"Whale, baleen",Mutch,4212,University of Sudbury
482,Dorotea,Mouflon,Link,4380,King University College
483,Karen,Southern sea lion,O'Siaghail,8984,University of Ottawa
484,Jayson,African porcupine,Shalcras,1835,Huron University College
485,Andrew,"Cat, kaffir",Wicken,6433,York University
486,Crin,Red-billed toucan,Benford,8738,McMaster University
487,Perren,Anaconda (unidentified),Gresswood,1996,Queen University
488,Blinni,Green-winged trumpeter,Stanton,7612,King University College
489,Archaimbaud,"Bustard, kori",Milmoe,6382,Victoria University
490,Stephie,Violet-crested turaco,Capstack,6700,Brescia University College
491,Jeremie,Trumpeter swan,Halleday,1571,Ryerson University
492,Dalenna,"Dragon, asian water",Ackenhead,6127,Ontario Tech University
493,Lissie,Caracara (unidentified),Joanaud,2713,University of Ottawa
494,Abdel,"Eland, common",Deniseau,9345,University of Trinity College
495,Cahra,Long-finned pilot whale,Kempe,4545,University of Waterloo
496,Emmalee,"Shark, blue",Tattersill,6786,Wilfrid Laurier University
497,Alwyn,Snowy egret,Usher,8881,Ontario Tech University
498,Lelia,"Dragonfly, russian",Naden,4923,Carleton University
499,Anastassia,Great white pelican,Fryer,7112,Ontario Tech University
500,Laverne,"Lemur, ring-tailed",Brocks,6601,OCAD University
501,Averil,Cobra (unidentified),Burbidge,9237,University of Toronto
502,Nikolas,Grant's gazelle,Grey,7703,""
503,Gothart,"Tapir, brazilian",Mainstone,4201,Laurentian University
504,Giacinta,"Porcupine, crested",Guillou,6394,University of Guelph
505,Arabella,"Crane, black-crowned",Triggle,1093,McMaster University
506,Conchita,Southern lapwing,Houlahan,1678,University of Guelph
507,Christian,Yellow-billed stork,Piotrowski,4242,Trent University
508,Ibbie,Galapagos tortoise,Ogdahl,2957,University of Windsor
509,Paddie,"Lemming, collared",Glavis,6620,Nipissing University
510,Caren,Indian peacock,Beynkn,5597,Ryerson University
511,Katuscha,South American sea lion,Tapscott,4834,University of Waterloo
512,Bobbee,"Squirrel, thirteen-lined",Bikker,8364,Redeemer University
513,Cord,Ostrich,Van den Bosch,7056,University of Trinity College
514,Marjy,Eastern grey kangaroo,Hannond,4593,Lakehead University
515,Ash,Small-spotted genet,Krikorian,8142,McGill University
516,Zita,"White-eye, cape",St. Quintin,1205,McMaster University
517,Tobye,Dusky gull,Drieu,3037,Ontario Tech University
518,Lezley,Kafue flats lechwe,Bront,2278,St. Jerome University
519,Margeaux,"Elephant, asian",Langworthy,6576,Algoma University
520,Randy,"Dog, raccoon",Dutch,6251,Queen University
521,Denny,Red-billed buffalo weaver,Geerling,5719,Nipissing University
522,Godard,Levaillant's barbet,Housegoe,3598,Lakehead University
523,Clemmie,Western spotted skunk,Kruszelnicki,1635,Western University
524,Xerxes,Grey lourie,Guidelli,3426,Redeemer University
525,Hugibert,"Pie, rufous tree",Goodlad,2919,University of Waterloo
526,Phillis,Purple moorhen,Amies,7036,Brescia University College
527,Octavia,"Baboon, yellow",Nibley,5807,Trent University
528,Hadley,Common duiker,Boost,1023,Queen University
529,Nat,Pygmy possum,Fetter,8320,Huron University College
530,Shelia,"Quail, gambel's",Larrosa,7827,Huron University College
531,Peggi,Canada goose,Roalfe,1036,University of Waterloo
532,Dulsea,Worm snake (unidentified),Lievesley,6953,Brescia University College
533,Rolando,"Hare, arctic",Blackwell,5551,Carleton University
534,Baxter,"Goldeneye, common",Tedorenko,9575,Algoma University
535,Felicity,Pampa gray fox,Lofts,4124,University of St. Michael College
536,Rafaelita,Fisher,Karleman,4715,Wilfrid Laurier University
537,Rutherford,Little grebe,Degg,5385,Western University
538,Giacobo,Eleven-banded armadillo (unidentified),Merry,5519,Laurentian University
539,Brit,"Otter, cape clawless",Jon,6809,Queen University
540,Marisa,"Godwit, hudsonian",Mourge,1829,Ontario Tech University
541,Donavon,"Trumpeter, green-winged",Tallach,8350,University of St. Michael College
542,Linnea,Mexican beaded lizard,Swindin,5833,University of Toronto
543,Deloris,"Cockatoo, long-billed",Bilbery,4461,University of Guelph
544,Juliet,California sea lion,Tilliards,6667,University of Windsor
545,Reina,Egyptian cobra,Tallquist,9382,University of St. Michael College
546,Lonnie,Laughing kookaburra,Londesborough,7014,Brock University
547,Billie,Polar bear,Silverstone,3988,Brock University
548,Pascale,Green-backed heron,Elkins,9761,Lakehead University
549,Cornie,Lizard (unidentified),Schruyer,4888,University of Guelph
550,Vonni,African polecat,Dmitrievski,3869,McMaster University
551,Rachelle,"Penguin, magellanic",Prozillo,7422,Brock University
552,Irvine,Pied cormorant,Durning,3902,Brescia University College
553,Lotti,American woodcock,Busst,6535,Victoria University
554,Germaine,"Pheasant, ring-necked",Brisley,9155,Victoria University
555,Stepha,"Vulture, oriental white-backed",Blizard,5466,Queen University
556,Judas,American bison,Wythill,3386,Laurentian University
557,Chevalier,Malabar squirrel,Le Galle,7429,Redeemer University
558,Viviana,"Crab, red lava",Tipton,6596,University of Toronto
559,Ferdinand,"Armadillo, nine-banded",Martinovsky,7763,Western University
560,Toma,"Skink, african",Pristnor,7088,Huron University College
561,Tony,"Quoll, spotted-tailed",Mulvagh,2831,Royal Military College of Canada
562,Samson,"Weaver, red-billed buffalo",Rapley,5476,Trent University
563,Olympia,"Fox, silver-backed",Arnao,3672,Brescia University College
564,Sara,Monitor lizard (unidentified),Brundill,7523,Algoma University
565,Lexis,Eastern dwarf mongoose,Smeeton,6518,Queen University
566,Lilas,White-cheeked pintail,Grisard,6725,Huron University College
567,Sharity,Fringe-eared oryx,Wase,6504,Brock University
568,Steve,Snake-necked turtle,Iban,8872,Queen University
569,Annalise,"Falcon, peregrine",Tillerton,2490,Redeemer University
570,Emlynne,Emu,Farens,8455,University of Windsor
571,Taffy,"Rhea, gray",Fair,2770,Wilfrid Laurier University
572,Bertrand,Indian leopard,Peart,6279,University of Trinity College
573,Edward,Little cormorant,Joynson,8176,Redeemer University
574,Rheta,"Weaver, red-billed buffalo",Farncombe,1512,King University College
575,Gilberto,Black-fronted bulbul,Goodale,6991,Trent University
576,Kerstin,Tiger,Fathers,7532,Nipissing University
577,Kimberlyn,"Vulture, white-headed",Janiak,3428,St. Jerome University
578,Sammie,"Macaque, rhesus",Stollberger,6402,St. Jerome University
579,Armin,Carpet python,Corry,2047,Redeemer University
580,Baryram,"Heron, goliath",De Gregario,7526,Ontario Tech University
581,Alejandra,Gray heron,Truman,3374,McGill University
582,Keelia,"Squirrel, red",Dron,2316,Wilfrid Laurier University
583,Ibbie,"Alligator, mississippi",Burker,9181,St. Jerome University
584,Modesta,Roseat flamingo,Monketon,8426,Ryerson University
585,Bourke,Whip-tailed wallaby,Espinas,8639,University of Ottawa
586,Lenee,Laughing kookaburra,Farguhar,4916,McMaster University
587,Karry,"Gonolek, burchell's",Clohisey,9289,Wilfrid Laurier University
588,Toddy,"Mongoose, banded",Mallabar,5464,Huron University College
589,Shanta,Pale-throated three-toed sloth,Harlick,6535,Queen University
590,Farica,South American sea lion,Aldritt,4339,McMaster University
591,Wendel,Black spider monkey,Langhor,4247,University of Windsor
592,Celinda,African fish eagle,Fidele,1905,Ryerson University
593,Hillery,Magellanic penguin,Espinosa,5604,Ontario Tech University
594,Loree,"Bandicoot, short-nosed",Abisetti,8182,York University
595,Walliw,Paradoxure,Mawman,1724,Wilfrid Laurier University
596,Nikos,"Lemur, brown",Succamore,5269,Trent University
597,Adina,Blue-footed booby,Glasscock,8707,Ryerson University
598,Dene,"Fox, grey",Benito,8342,Royal Military College of Canada
599,Darb,"Lark, horned",Blei,3995,Laurentian University
600,Andros,"Meerkat, red",Fillingham,6561,Ryerson University
601,Kellby,Blue crane,Pressman,9385,Redeemer University
602,Ashby,"Skimmer, four-spotted",Haynesford,3903,Victoria University
603,Joelly,"Heron, goliath",Berger,8111,Victoria University
604,Dick,Little brown dove,Stoile,6727,Lakehead University
605,Millie,Swainson's francolin,Yesenin,2321,Carleton University
606,Wilhelm,Australian spiny anteater,Febre,3492,Victoria University
607,Stormie,"Lechwe, kafue flats",Andrin,5613,Nipissing University
608,Arlen,"Mongoose, banded",Moughton,5974,Wilfrid Laurier University
609,Mano,"Buffalo, asian water",Hanwell,1294,University of St. Michael College
610,Rodd,Swamp deer,MacAvddy,5502,Algoma University
611,Casar,American racer,Clint,8054,King University College
612,Josefa,"Hornbill, red-billed",Deeman,3412,Algoma University
613,Orel,"Butterfly, canadian tiger swallowtail",Matias,9186,Laurentian University
614,Pancho,Bush dog,Turville,5453,Lakehead University
615,Eugenio,Southern tamandua,Harbidge,9683,Victoria University
616,Johny,American woodcock,Farfoot,8720,Nipissing University
617,Kial,Springhare,Godard,1049,Royal Military College of Canada
618,Aluino,"Hyena, spotted",Avraham,1750,University of Windsor
619,Otho,"Grouse, sage",Croasdale,6752,McGill University
620,Woodman,Banded mongoose,Dingle,1403,OCAD University
621,Alfonse,Black-backed magpie,Frotton,8802,Ontario Tech University
622,Jasen,Great skua,Medling,1193,OCAD University
623,Ade,"Hawk, galapagos",Iwanowski,6852,University of St. Michael College
624,Karil,"Tern, white-winged",Audiss,7627,York University
625,Kirsteni,"Shelduck, european",Greatbanks,4669,Queen University
626,Blair,Common wombat,Perring,9768,University of St. Michael College
627,Evelyn,"Raccoon, crab-eating",Heavy,8478,""
628,Thain,"Mongoose, javan gold-spotted",Oley,3821,York University
629,Carmel,Capybara,Bartley,2076,OCAD University
630,Felipa,Agama lizard (unidentified),Linkleter,1673,University of Trinity College
631,Khalil,Columbian rainbow boa,Cuchey,7205,Western University
632,Jocelyne,Eastern cottontail rabbit,Johnston,6577,Brescia University College
633,Silvano,Savannah deer,Larkcum,9405,Carleton University
634,Mersey,"Raven, cape",Daffey,1680,Trent University
635,Berthe,Netted rock dragon,Norris,4545,University of Toronto
636,Omar,Yellow-headed caracara,Dyott,1852,Nipissing University
637,Jerri,"Robin, white-throated",Casali,2142,Lakehead University
638,Rozelle,Red deer,Mably,7501,OCAD University
639,Pincas,Crab (unidentified),Kindleysides,3661,University of Ottawa
640,Amargo,"Siskin, yellow-rumped",Cadwaladr,1043,Algoma University
641,Tamma,Green-winged trumpeter,Lowson,6126,McMaster University
642,Brunhilda,"Albatross, galapagos",Dacombe,3856,OCAD University
643,Natty,"Macaque, japanese",Mirfield,7408,McMaster University
644,Dyane,Hoary marmot,Gunthorpe,4913,""
645,Aleen,Red-shouldered glossy starling,Jickles,5634,Nipissing University
646,Ashley,"Rhinoceros, white",Jantet,9561,Ontario Tech University
647,Bay,Ostrich,Eidler,1495,University of Sudbury
648,Ashla,"Gecko, ring-tailed",Roman,7539,Royal Military College of Canada
649,Moira,"Cat, toddy",Wanstall,4536,OCAD University
650,Maxwell,"Stilt, black-winged",Gobat,8450,University of Guelph
651,Kissiah,Malachite kingfisher,Peebles,7942,Brock University
652,Artemus,Dusky rattlesnake,Stithe,8129,University of Windsor
653,Bevvy,Harbor seal,Morecomb,3633,Trent University
654,Brittan,African lynx,Traves,4564,McGill University
655,Modestine,Moose,Livingston,6017,Ontario Tech University
656,Claybourne,Indian porcupine,Rysdale,9688,Royal Military College of Canada
657,Elsy,Aardwolf,Valder,4424,Huron University College
658,Daune,"Gorilla, western lowland",Slad,6275,University of Guelph
659,Samson,White stork,Garratt,4968,Huron University College
660,Hymie,Pale-throated three-toed sloth,Buckam,1875,Redeemer University
661,Austin,Magistrate black colobus,Barnhill,5349,Nipissing University
662,Charmine,"Cobra, cape",Standage,8110,University of Guelph
663,Sigfrid,Sea birds (unidentified),Tibbles,3301,""
664,Seana,"Viper, egyptian",Dohmann,5069,University of Trinity College
665,Kalil,"Lapwing, southern",MacCallam,8630,York University
666,Erika,African polecat,Satterfitt,8980,York University
