Doctorid,fName,mName,lName,FaxNumber,Institute
667,Maddy,"Mongoose, banded",Le Claire,1353,Queen University
668,Dorothea,Blue shark,Belverstone,5670,Nipissing University
669,Dyna,European wild cat,Barchrameev,2826,Royal Military College of Canada
670,Chrissie,Four-horned antelope,Semeradova,1806,Victoria University
671,Emiline,"Swan, trumpeter",Coggin,2616,McMaster University
672,Corny,Gambel's quail,Hedling,1804,Royal Military College of Canada
673,Enos,"Tenrec, tailless",Klaassens,8683,St. Jerome University
674,Helenelizabeth,"Bettong, brush-tailed",MacFadzean,5650,University of Toronto
675,Tabatha,"Squirrel, smith's bush",Binch,9624,Laurentian University
676,Spike,Nilgai,Drissell,5096,University of Toronto
677,Torie,"Wallaby, whip-tailed",Eggins,9457,University of Sudbury
678,Chiarra,Australian masked owl,Pyrah,9778,""
679,Beitris,Red-breasted cockatoo,Leopard,7240,Laurentian University
680,Siobhan,Galapagos tortoise,Siehard,7902,Laurentian University
681,Reece,Laughing dove,Drinkhall,3163,University of St. Michael College
682,Creight,Four-striped grass mouse,Frusher,3862,OCAD University
683,Errol,Tiger snake,Gallienne,7281,McGill University
684,Berty,"Baboon, olive",Moverley,1912,York University
685,Renae,Gambel's quail,Peverell,4982,Huron University College
686,Armand,African jacana,Browne,9943,Queen University
687,Shaun,Burmese black mountain tortoise,Ghiron,2826,University of Trinity College
688,Remy,American Virginia opossum,Reddel,4022,King University College
689,Zahara,Thirteen-lined squirrel,De Blase,6294,Royal Military College of Canada
690,Lia,Common shelduck,Digweed,7874,University of Toronto
691,Henry,Asian openbill,Heineke,8551,Nipissing University
692,Fin,Spectacled caiman,Helsby,1830,University of Sudbury
693,Arvy,Olive baboon,Basil,7138,Brescia University College
694,Suzy,Grey lourie,Chicco,3356,University of Waterloo
695,Antonin,Javan gold-spotted mongoose,St. Pierre,3068,Trent University
696,Juliana,Pig-tailed macaque,Czyz,2638,Brescia University College
697,Arley,Boat-billed heron,Croote,6482,University of Guelph
698,Virgie,"Squirrel, eurasian red",Richardson,7059,Trent University
699,Sigvard,African pied wagtail,Ovanesian,1957,University of Windsor
700,Evonne,Elegant crested tinamou,Milbourn,6773,McMaster University
701,Abbey,"Waxbill, blue",Ginnaly,9128,Western University
702,Stanislas,White-cheeked pintail,Gilham,7937,Victoria University
703,Kamillah,"Lizard, blue-tongued",Friedlos,7444,York University
704,Letizia,"Dragon, asian water",Anscombe,3848,University of St. Michael College
705,Ewell,Ring-tailed possum,Abley,9939,Victoria University
706,Lia,"Shelduck, european",Mellor,6342,Laurentian University
707,Vi,Sage hen,Carmo,4959,Ontario Tech University
708,Reggi,House sparrow,Kayley,9660,York University
709,Allyn,"Jackal, indian",Sketcher,3757,McGill University
710,Oliver,Common melba finch,Murdy,7144,Ryerson University
711,Fields,Common rhea,Pigeon,4904,University of St. Michael College
712,Cristi,"Stork, openbill",Burbidge,6324,Western University
713,Baldwin,House crow,Pagett,3821,University of St. Michael College
714,Foster,Wattled crane,Constantine,3438,""
715,Nancey,"Avocet, pied",Sowerby,7581,Ryerson University
716,Sherie,"Wildebeest, blue",Vallentin,7894,University of Waterloo
717,Hyacinth,Woodchuck,Edess,5137,University of Waterloo
718,Ario,"Porcupine, african",Dwyer,3115,Huron University College
719,Sutherland,Red-winged blackbird,McPhail,7967,University of Ottawa
720,Boigie,House sparrow,Kinrade,1841,Huron University College
721,Liane,"Roller, lilac-breasted",Lowrie,4619,Trent University
722,Maye,Grizzly bear,Storek,4799,York University
723,Doroteya,White-throated kingfisher,Arrol,1236,York University
724,Gustav,Square-lipped rhinoceros,Mesnard,2102,University of Waterloo
725,Lisbeth,"Alligator, mississippi",Duplain,4943,University of Toronto
726,Jeffrey,Bald eagle,McInally,5689,Redeemer University
727,Caro,Spur-winged goose,Clerke,3393,Redeemer University
728,Kenny,American marten,Spittle,2721,Queen University
729,Tanny,"Flycatcher, tyrant",Thexton,7271,Wilfrid Laurier University
730,Katey,Pocket gopher (unidentified),Acome,3777,York University
731,Demetra,Eastern dwarf mongoose,Espin,5522,Redeemer University
732,Aurel,"Dragon, asian water",Ruseworth,6866,Redeemer University
733,Cordula,White-faced tree rat,Scarlan,5921,King University College
734,Melina,"Fox, savanna",Scryne,6743,University of St. Michael College
735,Flore,Swamp deer,Moncaster,2757,University of Ottawa
736,Kathy,"Roller, lilac-breasted",Beig,4057,Lakehead University
737,Nadeen,Great egret,Stocks,8588,Royal Military College of Canada
738,Astrix,"Kangaroo, eastern grey",Caulkett,1614,Redeemer University
739,Michal,Kalahari scrub robin,Shotboult,7718,Royal Military College of Canada
740,Collie,House sparrow,Mityukov,8326,University of Windsor
741,Una,Black-collared barbet,Thurlby,9025,Brescia University College
742,Marylynne,Small Indian mongoose,Tolefree,6778,University of Trinity College
743,Hyacinthe,"Dove, little brown",Yea,2362,Ontario Tech University
744,Nigel,Springbok,McCue,9489,University of Toronto
745,Maren,Yellow-rumped siskin,Eastlake,2663,""
746,Perle,Hoary marmot,Warters,5964,Ontario Tech University
747,Garrek,Large cormorant,Feehely,8865,Queen University
748,Rollins,Hanuman langur,Duns,2823,University of St. Michael College
749,Hadley,African ground squirrel (unidentified),Kimbley,4691,Queen University
750,Sydel,"Egret, cattle",Masurel,5793,McGill University
751,Stephie,Ring-tailed possum,Cattach,1115,University of Toronto
752,Cece,"Bulbul, african red-eyed",Darch,4663,Ontario Tech University
753,Dodie,"Booby, blue-faced",Zuanazzi,8550,Wilfrid Laurier University
754,Christyna,African darter,Whaley,9929,Victoria University
755,Rahal,"Shrike, common boubou",Verrier,2510,University of Windsor
756,Otho,"Eagle, pallas's fish",Wescott,3266,Redeemer University
757,Gracie,Black-throated butcher bird,Szach,9465,Brescia University College
758,Berkly,Blacksmith plover,Carbett,9248,Ryerson University
759,Henriette,Short-beaked echidna,Tinton,1656,Wilfrid Laurier University
760,Consuelo,Platypus,Sibbit,7740,Wilfrid Laurier University
761,Nert,"Hartebeest, red",Richings,3319,Brescia University College
762,Ignacius,Pig-tailed macaque,Kinnier,9897,McGill University
763,Malinda,"Cat, ringtail",Loade,8842,University of St. Michael College
764,Jacki,"Brocket, red",Spurier,9547,Nipissing University
765,Ada,"Penguin, magellanic",Fibbens,5619,University of Toronto
766,Sibel,"Antelope, roan",Coke,5290,""
767,Hanan,"Blackbird, red-winged",McColm,4898,Lakehead University
768,Rennie,"Hartebeest, coke's",Ochiltree,1061,Victoria University
769,Karrie,Eagle owl (unidentified),Anten,5784,University of Trinity College
770,Shandeigh,Bohor reedbuck,Longmead,8931,""
771,Willow,"Tenrec, tailless",Krysiak,9190,King University College
772,Cal,"Phalarope, grey",Gapper,7558,York University
773,Anatol,Emerald-spotted wood dove,Peckett,2661,Algoma University
774,Hillier,Common zorro,Trowell,1131,McGill University
775,Florian,"Cardinal, black-throated",Vasilov,3941,University of Trinity College
776,Nathanil,Horned rattlesnake,Cowans,4949,Western University
777,Gretchen,Common boubou shrike,Yeldon,4059,University of Waterloo
778,Korney,"Gull, herring",Urian,3471,""
779,Robena,White-nosed coatimundi,Belfrage,8205,Royal Military College of Canada
780,Gnni,Snake-necked turtle,Jozefczak,8660,Huron University College
781,Samaria,"Armadillo, common long-nosed",Taylot,7159,Redeemer University
782,Natty,"Bear, grizzly",Sinkings,3867,Lakehead University
783,Sophey,"Lion, australian sea",Skinner,7362,University of Guelph
784,Mufinella,"Tortoise, burmese brown mountain",Dohrmann,4052,University of Sudbury
785,Morgen,Cape wild cat,Overpool,9689,Nipissing University
786,Kassi,"Stork, painted",Theaker,8613,Wilfrid Laurier University
787,Cory,"Lourie, grey",Wheatland,7236,Lakehead University
788,Merrilee,Sidewinder,Frany,2833,Carleton University
789,Natty,Western grey kangaroo,Bischof,7907,Carleton University
790,Randal,"Badger, eurasian",Lethcoe,8075,Algoma University
791,Uta,"Goat, mountain",Ganforthe,6188,Trent University
792,Cally,"Turtle, snake-necked",Ebunoluwa,3049,Nipissing University
793,Karia,"Eland, common",Lawless,5024,University of Trinity College
794,Hunter,"Lizard, mexican beaded",Monier,9727,McGill University
795,Clarice,"Snake, buttermilk",Carletti,3723,Carleton University
796,Ophelie,"Bear, grizzly",Bridgwater,2602,University of Sudbury
797,Heriberto,White-winged dove,Haster,5522,Laurentian University
798,Reine,Beisa oryx,Cornner,1462,Algoma University
799,Marysa,"Rattlesnake, eastern diamondback",Rumsby,1732,Queen University
800,Ashia,"Hyena, striped",Foli,7660,York University
801,Jerrine,"Bandicoot, long-nosed",Grunder,2459,Nipissing University
802,Inga,"Admiral, indian red",Punch,5417,King University College
803,Elisha,White-faced tree rat,De Giorgi,5032,University of Guelph
804,Erastus,"Marshbird, brown and yellow",Jamrowicz,5675,Huron University College
805,Bald,"Lemur, sportive",Barrowcliff,5725,""
806,Dunc,"Sparrow, house",Sidnell,4043,Wilfrid Laurier University
807,Bruis,Sociable weaver,Carman,3764,OCAD University
808,Nadia,Long-finned pilot whale,Penhaligon,1568,McGill University
809,Brnaba,Nelson ground squirrel,Durgan,1957,Algoma University
810,Pacorro,"Alligator, american",Sweetman,7140,Nipissing University
811,Adina,"Baboon, olive",Ricci,8079,Wilfrid Laurier University
812,Jacquenetta,Red-breasted cockatoo,Durman,8860,University of Guelph
813,Sunny,"Hartebeest, red",Chateau,2235,University of Sudbury
814,Earvin,Monitor lizard (unidentified),Sponder,6675,Wilfrid Laurier University
815,Brigid,Prehensile-tailed porcupine,Leaney,6390,Brock University
816,Arnoldo,Striped skunk,Bockler,1987,Carleton University
817,Lydia,"Woodcock, american",Stirzaker,7021,Ryerson University
818,Janette,"Bettong, brush-tailed",Leyson,3928,University of Sudbury
819,Sher,"Moorhen, purple",Micheau,5004,Nipissing University
820,Douglas,"Hen, sage",Ruler,8502,York University
821,Laurel,"Flycatcher, tyrant",Fardy,2796,Trent University
822,Kipp,Red sheep,Kurton,6641,University of Waterloo
823,Lorrie,"Boa, cook's tree",Cashman,3369,Wilfrid Laurier University
824,Thekla,Common waterbuck,Brazel,9707,""
825,Tiena,"Echidna, short-beaked",Suthren,5248,York University
826,Gerri,"Gazelle, grant's",Pooley,2639,Huron University College
827,Silvain,Black spider monkey,Cocking,8000,""
828,Ginger,Long-necked turtle,Moscon,4015,University of Ottawa
829,Britta,"Pigeon, feral rock",Pacitti,1617,Wilfrid Laurier University
830,Bee,African fish eagle,Casari,7760,OCAD University
831,Lauren,Southern elephant seal,Blankman,6013,Trent University
832,Lory,"Jacana, african",Dubbin,6230,Ryerson University
833,Pail,"Cormorant, large",Skillen,9364,Brock University
834,Danice,"Barbet, crested",Delahunty,8319,Brescia University College
835,Bern,"Hen, sage",Grasner,4929,Ryerson University
836,Winfred,"Quoll, eastern",McArd,7911,Algoma University
837,Hilton,"Mongoose, eastern dwarf",Garrison,7188,University of Ottawa
838,Parrnell,Ostrich,Fishburn,5975,Algoma University
839,Abbe,Groundhog,Sheed,4055,University of Waterloo
840,Zea,Feral rock pigeon,Stawell,7151,Algoma University
841,Tristan,Mouflon,Syder,3785,Royal Military College of Canada
842,Erin,"Stork, white",Schaumann,7764,Algoma University
843,Nanete,Cheetah,Beckerleg,8394,York University
844,Bruis,Feathertail glider,Cisec,4075,Carleton University
845,Meagan,"Catfish, blue",Beiderbecke,5106,University of Guelph
846,Salim,Elegant crested tinamou,Dominico,9685,University of Ottawa
847,Caressa,Yellow-throated sandgrouse,Eard,2838,University of Trinity College
848,Veronika,"Bleu, blue-breasted cordon",Skittle,9290,York University
849,Birdie,Eastern grey kangaroo,Tillyer,5859,University of Trinity College
850,Laura,"Heron, striated",Leinster,6418,""
851,Devon,Roan antelope,Worg,5272,Queen University
852,Harper,"Goose, cereopsis",Goulston,8553,Ryerson University
853,Reta,"Weaver, red-billed buffalo",Margrett,6236,McMaster University
854,Murielle,Grey mouse lemur,Prott,9104,University of Sudbury
855,Krisha,"Sparrow, rufous-collared",Crystal,3544,University of Sudbury
856,Simone,Plains zebra,Boyet,7703,University of Trinity College
857,Mariquilla,African wild cat,Acreman,1774,Lakehead University
858,Drusilla,"Fox, arctic",Pischof,5946,Victoria University
859,Brenden,Canada goose,Anstie,2121,King University College
860,Leda,"Hyena, striped",Pareman,9365,Wilfrid Laurier University
861,Teirtza,"Deer, savannah",Pharaoh,1490,University of Waterloo
862,Anastasie,Tokay gecko,McDade,1476,Nipissing University
863,Stormi,"Capuchin, black-capped",King,3027,Wilfrid Laurier University
864,Myrtia,"Blackbird, red-winged",Puttock,6688,King University College
865,Ase,"Whale, killer",Ruilton,7810,Huron University College
866,Kippar,Eastern grey kangaroo,Burt,4369,Algoma University
867,Barrie,Andean goose,Ogborn,2980,King University College
868,Georas,"Rhinoceros, square-lipped",Hillitt,8417,University of Waterloo
869,Fidole,"Goose, canada",Applegate,7994,Queen University
870,Jaquelyn,"Pheasant, ring-necked",Reddel,6779,Algoma University
871,Gayla,Asian elephant,Hoston,1722,University of Ottawa
872,Deva,"Penguin, galapagos",Bredes,6688,University of Ottawa
873,Efrem,"Genet, small-spotted",Ramet,7029,""
874,Anya,North American beaver,Braam,2022,Victoria University
875,Riccardo,"Tern, white-winged",Van Halen,4069,University of Sudbury
876,Keely,"Dove, rock",Carden,4979,Huron University College
877,Lorinda,Blue crane,McGowran,1911,University of Windsor
878,Marve,"Gull, dusky",Fuggle,1312,Brock University
879,Skipton,Darwin ground finch (unidentified),Crasford,7576,Victoria University
880,Alon,"Fox, blue",Kiddey,4251,University of Sudbury
881,Tiertza,"Lion, mountain",Phittiplace,4868,McMaster University
882,Modestia,Red deer,Starkey,6934,Huron University College
883,Othello,White-faced tree rat,McBrier,2102,Laurentian University
884,Baird,"Deer, barasingha",Baunton,7721,Ontario Tech University
885,Hobey,"Squirrel, richardson's ground",Woolner,2347,Lakehead University
886,Alix,African bush squirrel,Petrillo,6936,Victoria University
887,Glenden,"Hoopoe, eurasian",Davoren,1562,""
888,Carce,Yellow-necked spurfowl,Chiplen,8884,""
889,Obidiah,Boat-billed heron,Scholefield,8237,Ontario Tech University
890,Cindy,Little grebe,Kares,5753,Nipissing University
891,Penelopa,"Wombat, southern hairy-nosed",Keane,2872,University of Ottawa
892,Nat,"Gull, swallow-tail",Sibbald,3638,University of St. Michael College
893,Alf,"Whale, killer",Wile,8400,Trent University
894,Javier,"Weaver, chestnut",Pitts,2619,University of Waterloo
895,Tamqrah,"Tern, arctic",Coweuppe,2260,Western University
896,Cristian,"Squirrel, european red",Tappington,1557,Victoria University
897,Mercedes,White-winged dove,Hansed,2508,University of Trinity College
898,Leeanne,Silver gull,Searson,3125,Western University
899,Curt,Square-lipped rhinoceros,Figurski,3706,St. Jerome University
900,Patricia,"Stork, openbill",Soars,4093,Brescia University College
901,Andy,"Grenadier, purple",Dmitriev,5714,""
902,Lars,African red-eyed bulbul,Cordova,2163,Nipissing University
903,Bealle,Lava gull,Sloley,5142,University of Waterloo
904,Royall,"Cat, native",Mouland,8728,Western University
905,Tracey,Great kiskadee,Freshwater,9576,Carleton University
906,Arch,"Deer, swamp",Hubane,4478,Laurentian University
907,Jordan,"Pintail, white-cheeked",Perren,3501,Victoria University
908,Isidore,African jacana,Hanrahan,3020,Laurentian University
909,Jeff,"Squirrel, indian giant",Bixley,8417,University of St. Michael College
910,Gerrilee,Sun gazer,Quakley,2113,Victoria University
911,Rosemaria,"Monitor, two-banded",Sandon,9433,Nipissing University
912,Vallie,Snowy owl,Zimmerman,5671,University of Toronto
913,Alaine,"Gecko, barking",Dybald,2406,Royal Military College of Canada
914,Harwell,"Porcupine, african",Bodega,5418,McMaster University
915,Nerita,"Francolin, coqui",Alsopp,2423,Lakehead University
916,Ogdon,Puku,Raddan,6966,Wilfrid Laurier University
917,Hashim,Red-tailed phascogale,Georgescu,2232,Ontario Tech University
918,Mufinella,Griffon vulture,Ruecastle,3617,University of Waterloo
919,Mavra,"Gull, kelp",Troucher,3075,University of Trinity College
920,Henriette,Tropical buckeye butterfly,Soffe,9796,Brock University
921,Fredek,Ground legaan,Ledrun,9865,Brescia University College
922,Theresita,Field flicker,Mealham,7004,Western University
923,Romy,"Vulture, white-headed",Salzberger,8687,University of Trinity College
924,Brooks,African polecat,Courtman,7826,University of Windsor
925,Rockwell,Southern right whale,Lemmens,2396,University of Trinity College
926,Anna-maria,"Eagle, white-bellied sea",Paddington,4512,Western University
927,Brigida,Javan gold-spotted mongoose,Brant,4892,Nipissing University
928,Ilka,"Toucan, red-billed",Coade,9189,Brock University
929,Stoddard,"Bear, black",Benjafield,6326,University of Trinity College
930,Quinn,Red-necked wallaby,Edbrooke,4575,University of Windsor
931,Juana,Australian magpie,Siemianowicz,5199,McMaster University
932,Redford,Mexican wolf,Cordrey,9062,Redeemer University
933,Ignazio,"Lion, galapagos sea",McPike,2831,Brescia University College
934,Cherise,Native cat,Willock,7770,University of Ottawa
935,Maribel,"Turtle, eastern box",Easey,9886,Ontario Tech University
936,Phaidra,Western palm tanager (unidentified),Cothey,8072,McMaster University
937,Clarine,Galapagos dove,Pressnell,2088,Wilfrid Laurier University
938,Aura,Common dolphin,Nelius,1908,Royal Military College of Canada
939,Esra,Swallow-tail gull,Bresland,8271,University of Sudbury
940,Kitty,Crested barbet,Innis,4524,Carleton University
941,Charlotte,Thirteen-lined squirrel,Matanin,4564,University of Waterloo
942,Heidie,Asian red fox,Bramah,9026,Redeemer University
943,Raye,Blue racer,Arbuckle,1323,McMaster University
944,Bradly,Andean goose,Blanning,8995,King University College
945,Tiffie,Brush-tailed rat kangaroo,Metts,6091,Western University
946,Darcy,"Wagtail, african pied",Shee,1060,Western University
947,Wilie,"Jackrabbit, white-tailed",Shelly,3858,University of Guelph
948,Dixie,Feathertail glider,Klimpt,3022,""
949,Reggis,Northern fur seal,McTrusty,7653,King University College
950,Heida,"Shrike, southern white-crowned",Schoenfisch,7107,University of Ottawa
951,Malina,"Hornbill, southern ground",Mantle,4154,Trent University
952,Alameda,"Boa, columbian rainbow",Cometti,3053,Queen University
953,Salem,Burrowing owl,Cartin,6591,OCAD University
954,Benjie,Cereopsis goose,Favell,6033,Redeemer University
955,Gigi,"Baboon, gelada",Birkenhead,5900,Lakehead University
956,Corri,Rhesus monkey,McNeill,3698,Victoria University
957,Lucina,Japanese macaque,Brechin,9813,McGill University
958,Vance,"Puffin, horned",Godfray,7983,University of Waterloo
959,Ina,Potoroo,Jozefowicz,9785,Western University
960,Jemmie,African snake (unidentified),Rawes,9054,University of Ottawa
961,Robers,"Tern, white-winged",Petzold,9747,University of St. Michael College
962,Oralle,"Waterbuck, defassa",Beaney,1328,Wilfrid Laurier University
963,Eunice,"Gull, swallow-tail",Hamsley,2312,OCAD University
964,Dodie,Coqui partridge,Brinsford,5026,King University College
965,Heddi,Paradoxure,Duetschens,2985,University of St. Michael College
966,Dolly,Plains zebra,Tackle,1625,Redeemer University
967,Gabie,"Goose, greylag",Prophet,1062,University of Sudbury
968,Fania,Crab-eating fox,Reaveley,4649,Nipissing University
969,Sarge,Mouflon,Brussels,7582,Lakehead University
970,Gilli,House crow,Mepsted,9800,Royal Military College of Canada
971,Valencia,"Gull, silver",Guppy,1108,Algoma University
972,Hermy,European beaver,Shearsby,2191,University of Waterloo
973,Thorpe,"Squirrel, antelope ground",Carette,6256,University of St. Michael College
974,Townie,"Coatimundi, ring-tailed",Kunze,4054,University of Windsor
975,Gilbert,Violet-eared waxbill,Durtnal,3628,University of Trinity College
976,Ezequiel,Swallow-tail gull,Gammidge,4391,University of Trinity College
977,Udall,"Mynah, common",Wildash,8900,University of Waterloo
978,Theresita,Carpet python,Leftley,7722,Ryerson University
979,Ernesto,Tawny frogmouth,Eymor,2160,University of Ottawa
980,Flinn,Indian leopard,Stillmann,4083,Victoria University
981,Sisile,"Dragon, asian water",Carty,9596,Huron University College
982,Sherye,White-throated monitor,Josefowicz,1261,Ontario Tech University
983,Hayden,Ring-necked pheasant,Klausen,9239,Brescia University College
984,Alexandr,"Dragon, komodo",Peppard,7699,Lakehead University
985,Alexina,"Egret, snowy",Imloch,8716,Wilfrid Laurier University
986,Say,"Possum, golden brush-tailed",Mattin,9982,McGill University
987,Amii,Western spotted skunk,Saill,1335,King University College
988,Lindi,Black-tailed deer,Cripps,9948,University of St. Michael College
989,Charlena,Bushbuck,Blissett,6080,Queen University
990,Olia,Striped skunk,Sanderson,3822,University of Sudbury
991,Margy,Cape clawless otter,Jiran,8528,Nipissing University
992,Rupert,Golden eagle,MacPaden,7284,Brock University
993,Harriett,"Buffalo, american",Petras,1492,McGill University
994,Dela,Common rhea,Odney,5447,Brock University
995,Theressa,"Possum, western pygmy",Wadeling,8044,King University College
996,Jedd,Groundhog,Hair,1589,McMaster University
997,Zed,"Vulture, lappet-faced",Bouldon,5871,York University
998,Rina,"Capuchin, brown",Hawgood,4582,Western University
999,Rawley,"Hartebeest, coke's",Sobieski,9472,McMaster University
1000,Dorita,Swamp deer,Leidecker,5607,Algoma University
